Unique_Patient_Identifier	SBS1	SBS2	SBS3	SBS4	SBS5	SBS6	SBS7a	SBS7b	SBS7c	SBS7d	SBS8	SBS9	SBS10a	SBS10b	SBS10c	SBS10d	SBS11	SBS12	SBS13	SBS14	SBS15	SBS16	SBS17a	SBS17b	SBS18	SBS19	SBS20	SBS21	SBS22a	SBS22b	SBS23	SBS24	SBS25	SBS26	SBS27	SBS28	SBS29	SBS30	SBS31	SBS32	SBS33	SBS34	SBS35	SBS36	SBS37	SBS38	SBS39	SBS40a	SBS40b	SBS40c	SBS41	SBS42	SBS43	SBS44	SBS45	SBS46	SBS47	SBS48	SBS49	SBS50	SBS51	SBS52	SBS53	SBS54	SBS55	SBS56	SBS57	SBS58	SBS59	SBS60	SBS84	SBS85	SBS86	SBS87	SBS88	SBS89	SBS90	SBS91	SBS92	SBS93	SBS94	SBS95	SBS96	SBS97	SBS98	SBS99	SBS1_prop	SBS2_prop	SBS3_prop	SBS4_prop	SBS5_prop	SBS6_prop	SBS7a_prop	SBS7b_prop	SBS7c_prop	SBS7d_prop	SBS8_prop	SBS9_prop	SBS10a_prop	SBS10b_prop	SBS10c_prop	SBS10d_prop	SBS11_prop	SBS12_prop	SBS13_prop	SBS14_prop	SBS15_prop	SBS16_prop	SBS17a_prop	SBS17b_prop	SBS18_prop	SBS19_prop	SBS20_prop	SBS21_prop	SBS22a_prop	SBS22b_prop	SBS23_prop	SBS24_prop	SBS25_prop	SBS26_prop	SBS27_prop	SBS28_prop	SBS29_prop	SBS30_prop	SBS31_prop	SBS32_prop	SBS33_prop	SBS34_prop	SBS35_prop	SBS36_prop	SBS37_prop	SBS38_prop	SBS39_prop	SBS40a_prop	SBS40b_prop	SBS40c_prop	SBS41_prop	SBS42_prop	SBS43_prop	SBS44_prop	SBS45_prop	SBS46_prop	SBS47_prop	SBS48_prop	SBS49_prop	SBS50_prop	SBS51_prop	SBS52_prop	SBS53_prop	SBS54_prop	SBS55_prop	SBS56_prop	SBS57_prop	SBS58_prop	SBS59_prop	SBS60_prop	SBS84_prop	SBS85_prop	SBS86_prop	SBS87_prop	SBS88_prop	SBS89_prop	SBS90_prop	SBS91_prop	SBS92_prop	SBS93_prop	SBS94_prop	SBS95_prop	SBS96_prop	SBS97_prop	SBS98_prop	SBS99_prop
TCGA-W5-AA2Q	1.16095621811883	0.904673324629006	0.0480524141144151	0.160397483362055	0.0181021089006069	0	0	0	0	0	0	0	0	0	0	0	0	0.0394052299819509	0	0	0	0	0.00451671645822351	1.34356393048742	0	0	0	0	1.11380913429504	0	0	4.12053989887375	0	0	0.0399894269003907	0	0	0	0	6.23338290970915	0	0	0	0	0	0	0	0	0	0.341838904719731	0	3.43265224913562	0.161976579648792	0	0.012599867728985	6.40757760089616	0	0	0	0.0358158288710755	0.0426513579914654	0	0	3.36136991157328	0	0	0	0.31671689174895	0.997888164107526	0	0	0	0.0811549401369567	4.63598658725357	0	0	0	0	0	0	0	0	3.47585589284792	0.948518033269038	2.18925506371462	1.60798670773331	0.0268508442247098	0.0209234785384279	0.00111136653206275	0.00370970737102267	0.00041866945423361	0	0	0	0	0	0	0	0	0	0	0	0	0.000911372604212995	0	0	0	0	0.000104463586252595	0.0310742345322138	0	0	0	0	0.0257604163656358	0	0	0.095300729880785	0	0	0.0009248840357457	0	0	0	0	0.144167015852477	0	0	0	0	0	0	0	0	0	0.00790612345007089	0	0.0793911168919775	0.00374622904836867	0	0.000291412441195346	0.148195828003044	0	0	0	0.000828356166052834	0.000986449748515794	0	0	0.0777424837118556	0	0	0	0.00732509615002112	0.023079371323364	0	0	0	0.00187696884832915	0.107222091358357	0	0	0	0	0	0	0	0	0.0803903400230088	0.0219375283564984	0.0506335603070448	0.0371898611945173
TCGA-W5-AA2R	0	0	0.151795663226914	0	0.109517279289145	0	0	0	0	0	0	0	0	0	0.0834522391915391	0	0	0.123969784421572	0	0	0	0	0	0	0.185096270509119	0	0	0	0	0	0	0.00183262336397152	0	0	0	0	0	0	0	0.0503613746176146	0	0	0	0	0	0	0	0.0758283497820947	0	0	0	7.70119670345745	0	0	0	0.247604821752081	0	0	0	0.0635939303303603	1.28791243598153	0	0.0136922692679332	1.23949515379813	0	2.85589870987237	2.1280825349008	0.0780835434365895	0	0	0	0	2.04305627939988	2.21835021376688	0	0	0	0	0	0	0	0	0.022446724853052	0	1.55842106497776	0	0	0	0.00682544033128224	0	0.00492440718754274	0	0	0	0	0	0	0	0	0	0.00375240153114435	0	0	0.00557425916171588	0	0	0	0	0	0	0.00832279080341255	0	0	0	0	0	0	8.24032858027235e-05	0	0	0	0	0	0	0	0.0022644820685031	0	0	0	0	0	0	0	0.00340959593874301	0	0	0	0.346281688564055	0	0	0	0.0111334665344178	0	0	0	0.00285947943224662	0.0579105443254171	0	0.000615668227282777	0.0557334777115202	0	0.128414513445492	0.0956885068600165	0.00351099995383157	0	0	0	0	0.0918653302212586	0.0997473623163993	0	0	0	0	0	0	0	0	0.00100930934296977	0	0.0700738727569462	0
TCGA-W5-AA2T	10.1540224607292	5.76617176130282	0.00980120970872072	0	1.85011682984094	0	0	0	0	0	0	0	0	0	0	0	0	0.331922288146094	0.721106019296884	0	0	0.0937907471474366	2.69210369598064	0	0	0	0	0	0	0	0	0.0557828899140888	0	0	2.1779054119652	0	0	0	0	0.631670969880176	0	0	0	0	0	0	0	0.0376946639100004	1.62811313040852	0	0	1.63320746434896	0	0	0	1.2991306206912	0	0	0	0	0	1.01234171462186	0	0	0.0894781985366327	0	0	0.172611640529953	1.1942083987409	0	0	0	0.405055874493225	2.92659743651682	0	0	0	0	0	0	0	0	0	1.17572177129851	0.0253722406559934	4.15551229098078	0.252340055650636	0.143296522020279	0.000243572221049089	0	0.0459776985532407	0	0	0	0	0	0	0	0	0	0	0	0	0.00824868065699129	0.017920379213571	0	0	0.00233081642730573	0.0669021167806491	0	0	0	0	0	0	0	0	0.00138627402093255	0	0	0.0541236514871423	0	0	0	0	0.0156978072787332	0	0	0	0	0	0	0	0.000936759163727365	0.0404606311953455	0	0	0.0405872317140075	0	0	0	0.0322850076795203	0	0	0	0	0	0.0251579475614826	0	0	0.00222364424400054	0	0	0.00428961341633157	0.029677560293194	0	0	0	0.0100661410102788	0.0727295771556359	0	0	0	0	0	0	0	0	0	0.0292181446659738	0.000630531658155792	0.103269635931817
TCGA-W5-AA2U	4.29160426225454	0.652409073549328	0.175144704162333	0.831568125208545	1.22927178021106	0	0	0	0	0	0	0	0	0	0.0735541441402128	0.473058044603628	0	0.0140816772690429	0	0	0	0	0	0	3.61662674229127	0	0	0	0.191464938448856	0	0	3.97930897857233	0	0	0	0	0.00408836054568334	0	0	3.25730708161821	0	0	0	0	0	0.00938099061785082	0	5.60850929318429	0.0603242983889069	0	0	8.06507696713505	0	0	0.493895564313025	0	0	0.693315864409861	3.60823953263429	0.347783230670759	0	0.514378360730684	4.40035521675996	6.10966560221199	0.907434937568429	0.854657277199331	0	0	0	0	0	0	2.36443798399685	7.47250535293994	0	0	0	0	0	0	0	0.0181384746201834	2.89513295272342	0.640201825287342	0.121506844748177	0	0.0670831199905745	0.0101979664222016	0.0027377298760681	0.0129984455496827	0.0192150490338092	0	0	0	0	0	0	0	0	0	0.00114974288765613	0.00739448645061707	0	0.000220114155029638	0	0	0	0	0	0	0.0565323806409846	0	0	0	0.00299283546549679	0	0	0.0622015557298617	0	0	0	0	6.39061675520676e-05	0	0	0.0509157667970882	0	0	0	0	0	0.000146636567770846	0	0.087667985883974	0.000942943920240295	0	0	0.126067198384996	0	0	0.00772020283767209	0	0	0.0108373905144605	0.0564012781074276	0.00543628507385717	0	0.00804037445785463	0.0687830328633294	0.0955016832050957	0.0141843383221367	0.0133593577537974	0	0	0	0	0	0	0.0369591106956834	0.116804565982544	0	0	0	0	0	0	0	0.000283526950537729	0.0452545340595275	0.0100071519272315	0.0018993033252409	0
TCGA-W5-AA2W	2.30462921836357	0.0804586392239737	0.0645984019671996	0	1.3156896657101	0	0	0	0	0	0	0	0	0	0	0	0	0.00157490265737253	0.76818128206477	0	0	0.65016582627967	0	0	0	0	0	0	0	0	0	2.03698240828892	0	0	0	0	0.00721679036270996	0	0	2.72886365765877	0	0	0	0	0	0	0	2.02767205595173	0	1.34015369612629	0	0	0	0	0	0	0	0	0	1.6096048910762	0.545561692106135	0	0	2.20606366795416	0	0	0	1.60958636636537	0	0	0	0	0	1.60669008371296	0	0	0	0	0	0	0	0	0.123996581934294	1.6742761336801	0	0.205647176735939	0.10060538409034	0.00351231002280776	0.00281995341799362	0	0.0574346029755033	0	0	0	0	0	0	0	0	0	0	0	0	6.87501857076886e-05	0.0335338857623319	0	0	0.0283820851328635	0	0	0	0	0	0	0	0	0	0.0889216347420462	0	0	0	0	0.000315038948805587	0	0	0.119124748667324	0	0	0	0	0	0	0	0.0885152042562066	0	0.0585025462076759	0	0	0	0	0	0	0	0	0	0.0702650634688192	0.023815737100776	0	0	0.0963026420362167	0	0	0	0.0702642547983251	0	0	0	0	0	0.0701378216062275	0	0	0	0	0	0	0	0	0.00541289837514375	0.0730881966435279	0	0.00897724156135792
TCGA-W5-AA2X	1.65292665041612	1.94348454663237	0.427668159909311	2.0554647837505	0	0	0	0	0	0	0	0.0139842421995638	0	0	0.129744165736036	0.0120691678153642	0	0	0	0	0	0	0	0.00126717789739873	0.0145788114757173	0	0	0	1.06695543159453	0	0	1.51031839205102	0	0	0	0	0	0	0	0.0934677171501057	0	0	0	0	0	0.294667173057844	0	0.110415312286012	0.236887330483484	0.18533703763029	0	13.8355498770154	0.0285205016322172	0	2.30000774248207	0.0125949143713458	0.00400646169439928	0	0	0	0	0	0.454046809807753	9.38220955282835	0	0.53558250333844	0	0	2.45085650305982	0	0	0	0.169090451344115	1.77470097347393	0	0	0	0	0	0	0	0.0346776072156552	0.859591354092125	2.61283707197192	2.82340970156865	0.254602877925327	0.0349592529030429	0.0411045267869401	0.00904514387077291	0.0434728989276939	0	0	0	0	0	0	0	0.000295765489405642	0	0	0.00274407766461899	0.000255261835048979	0	0	0	0	0	0	0	2.68007007916267e-05	0.000308340577167823	0	0	0	0.0225660132952653	0	0	0.0319431008136606	0	0	0	0	0	0	0	0.00197683397584401	0	0	0	0	0	0.00623218472674544	0	0.00233527411854808	0.00501014615126083	0.00391986200306403	0	0.29262065989527	0.000603206094614858	0	0.0486449609413369	0.000266381328348236	8.47363115511492e-05	0	0	0	0	0	0.00960304999008454	0.198432904729377	0	0.0113275227185306	0	0	0.0518353989258782	0	0	0	0.00357624813571758	0.0375347690977892	0	0	0	0	0	0	0	0.000733428334777758	0.0181802813412261	0.0552612736751003	0.0597148662230077	0.00538482841751829
TCGA-W5-AA2Z	0.381782651153893	0	0.271907765175268	0	0	0	0	0	0	0	0	0	0	0	0.0798499829441963	0	0	0.018905567313344	1.0618001107008	0	0	0	1.52419954265321	0	0.00585242540572664	0	0	0	0	0	0	6.48243501949451	0	0	0	0	0	0	0	1.45853334333983	0	0	0	0	0	0	0	0	0	0.216786190831228	0	0.0693947451055689	0	0	0	0	0	1.0900384949134	0.78593648427664	0	0	0	0	0	0	0.841434311396529	1.58771510627819	0	0	0	0	0	0.0448514168876253	9.94992033421223	0	0	0	0	0	0	0	0	0	2.53297019404174	0.0764538695593959	1.69466990839623	0.0126520999607168	0	0.00901089720733769	0	0	0	0	0	0	0	0	0	0	0	0.00264619139454892	0	0	0.000626521730988952	0.0351875631286125	0	0	0	0.050511265809074	0	0.000193946663165805	0	0	0	0	0	0	0.214824889521854	0	0	0	0	0	0	0	0.0483351184245813	0	0	0	0	0	0	0	0	0	0.007184193802966	0	0.0022997096624755	0	0	0	0	0	0.0361233700824044	0.0260455705145024	0	0	0	0	0	0	0.0278847427613324	0.0526161421244741	0	0	0	0	0	0.0014863551503111	0.32973574438006	0	0	0	0	0	0	0	0	0	0.0839414572549928	0.00253364577234069	0.0561605746532605
TCGA-W5-AA30	4.31363071835922	0.0130120038565947	0.345505419980616	0	0.662315072508315	0	0	0	0	0	0	0	0	0	1.49263586035346	0	0	0.226974803200362	0.759003858486837	0	0	0.17061741455184	0.804599491388287	2.29809320977229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.30056972237787	0	0	0	0	0	0	0	16.2580690346412	0	11.2409205572999	0	2.77837208094406	0	0	0	2.11109389321209	0.00316759136716985	0	0	0.606092553522124	0.00376460685023659	0	0	4.85133616797045	0	0.0300031864964004	0	3.03125275967458	0	0	0	0	2.7997028975998	3.05793490337744	0	0	0	0	0	0	0	0	0.00584758134247506	0.106663435415445	0.214358821012226	1.68434809294122	0.0705188617941797	0.000212719113326779	0.00564829271477849	0	0.010827469505823	0	0	0	0	0	0	0	0	0	0.0244014819111219	0	0	0.00371056444621567	0.0124081294140638	0	0	0.00278923873229417	0.013153522876075	0.0375690289760634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0212616013039116	0	0	0	0	0	0	0	0.265785506027319	0	0.183765596773454	0	0.0454205864111211	0	0	0	0.0345119803270009	5.17835096294132e-05	0	0	0.00990834862947321	6.15434670963757e-05	0	0	0.0793092239653612	0	0.00049048949714672	0	0.0495546578692823	0	0	0	0	0.0457693007563944	0.049990855246157	0	0	0	0	0	0	0	0	9.55957538889824e-05	0.00174372461428855	0.00350431946086341	0.0275355769036696
TCGA-W5-AA31	2.00733548551843	0.0198195315666857	0	0.218679351449725	0.0635315416197603	0	0	0	0	0	0	0	0	0	0.076150828942892	0	0	0.0113410687056096	0.723407971079018	0	0	1.58008134254642	0	0	0.0224478550290908	0	0	0	0.0375058626531859	0.0727388604010713	0	0.0907468550748819	0	0	0	0	0	0	0	0.255435415184875	0	0	0	0	0	0	0	3.99724833790341	0	0	0	9.45955434570149	0	0	0.0341431385028577	0.00938419167173073	0.213625904790918	0	0.876779263861373	9.98302254605468	2.33551530613224	0	0	1.47676377211402	0.0830588876393256	0.597891348446549	0	0.50558732480888	0.95277269234018	0	0	0	0.534797215207971	0.479460656651705	0	0	0	0	0	0	0	0	0.360933199658033	0.961385658176079	2.47704263929874	0	0.0495415902054807	0.000489151473694861	0	0.0053970663569097	0.00156797586788823	0	0	0	0	0	0	0	0	0	0.00187942333930397	0	0	0.000279900685440431	0.0178539070888386	0	0	0.0389968408013985	0	0	0.000554019217448364	0	0	0	0.000925654974602956	0.00179521502011052	0	0.00223965726655544	0	0	0	0	0	0	0	0.00630421608861639	0	0	0	0	0	0	0	0.0986531850478418	0	0	0	0.233464395115887	0	0	0.000842662020494637	0.000231604423657412	0.00527234590768634	0	0.021639152649994	0.246383733838582	0.0576411581670156	0	0	0.0364469348328575	0.00204991612216121	0.0147561224248926	0	0.012478033811223	0.0235146913026842	0	0	0	0.0131989419157918	0.0118332204770219	0	0	0	0	0	0	0	0	0.0089079303375106	0.0237272616612388	0.06113409155717	0
TCGA-W5-AA33	4.14796469485394	0	0.0236246684868737	0	2.0342506317268	0	0	0	0	0	0	0	0	0	0.291697045116195	0.00471185029139943	0	0.118719378017358	2.13682468048062	0	0	1.42113483287076	0	0	1.5686762951077	0	0	0	0.00180778038669942	0	0	6.34644388316576	0	0	0	0	0.318882333292464	0	0	0.590319076956298	0	0	0	0	0	0	0	0.105471094177699	0	0.0208531037699668	0	6.22407810941593	0	0	0	0.777549640247763	0	0	0	0.159671892835757	0	0	0	0	0.408270522999408	0.316677178089288	0	0	0	0	0	0	0.0331114467833404	0.00273295654912811	0	0	0	0	0	0	0	0	1.19379446291853	1.75892769460411	0	0.00439098967015037	0.138216716637689	0	0.000787211162612014	0	0.0677844349746384	0	0	0	0	0	0	0	0	0	0.00971980496335829	0.000157006272829065	0	0.00395591665743569	0.0712023638322722	0	0	0.0473544509051719	0	0	0.052270764803314	0	0	0	6.02380897218325e-05	0	0	0.211473505776163	0	0	0	0	0.0106256615819633	0	0	0.0196703613911458	0	0	0	0	0	0	0	0.00351446297397653	0	0.000694858261056468	0	0.207396085469883	0	0	0	0.0259091786463834	0	0	0	0.00532051895100817	0	0	0	0	0.0136042168485519	0.0105521823374949	0	0	0	0	0	0	0.00110332555703636	9.10664165976603e-05	0	0	0	0	0	0	0	0	0.0397791117194316	0.058610241078689	0	0.000146314691576603
TCGA-W5-AA34	5.52047350585	0	0.925531964464606	0.00887981175090036	0.0941006160486479	0	0	0	0	0	0	0.536095712023296	0	0	0	0	0	0.301318658759807	0.371997836283942	0	0	0.183584155304903	0	0	3.23337201048731	0	0	0	3.03719585547918	0	0	0.00949614626531972	0	0	0	0	0.340885171730272	0	0	1.27914799972912	0	0	0	0	0	1.16792825179206	0	0.0373331591486891	0	0	0	0.258603685394647	0	0	0	0	0	0	0	1.00972116222421	0	0	4.80187062261124	0	0	0	0	0	0	0	0	0	1.69966778022388	3.01461593650123	0	0	0	0	0	0	0	0.0105353185642058	0	1.04533118607805	0.019390412810971	4.20142831370911	0.166738832221238	0	0.027954507665823	0.000268203341637373	0.00284218859389939	0	0	0	0	0	0	0.0161920844084939	0	0	0	0	0	0.00910094419162403	0.0112357182305255	0	0	0.00554492429633512	0	0	0.0976598606250315	0	0	0	0.0917346111041264	0	0	0.000286818936311095	0	0	0	0	0.0102960000434039	0	0	0.0386350271379711	0	0	0	0	0	0.0352757770897075	0	0.00112760025983017	0	0	0	0.00781079312582855	0	0	0	0	0	0	0	0.0304973345637699	0	0	0.145034352441546	0	0	0	0	0	0	0	0	0	0.0513362885517477	0.0910526135693053	0	0	0	0	0	0	0	0.000318205804739919	0	0.0315728897288238	0.000585662585820386	0.126898761482461
TCGA-W5-AA36	7.12222733590526	0.741340653837352	0.00972600176376054	0	0.0437842993093342	0	0	0	0	0	0	0	0	0	0	3.14417611150308	0	0	0	0	0	0	0	0	6.85032809493905	0	0	0	0	0	0	4.56671609129604	0	0	0.0141423826960931	0	0.091186536930101	0	0	3.83567516754584	0	0	0	0	0	0	0	5.2652682125492	0.723787195505638	0	0	5.30317290788312	0	0	0	0	0.0951509841486236	0	0	0.67205005445078	2.75044101006599	3.32379041426057	0	0	0	0.901354253140676	0	1.37170855520831	2.44447133427197	0	0	0	0.970239696578605	0.258432876428792	0	0	0	0	0	0	0	0	0	3.17051460329797	0	0.778097152538197	0.130808401811078	0.0136156263416601	0.000178629898587411	0	0.000804152120811785	0	0	0	0	0	0	0	0	0	0	0.0577466335685297	0	0	0	0	0	0	0	0	0.125814640240855	0	0	0	0	0	0	0.0838733173281165	0	0	0.000259742127150375	0	0.00167475209649388	0	0	0.0704468581062693	0	0	0	0	0	0	0	0.0967030800207798	0.013293235645276	0	0	0.0973992460351346	0	0	0	0	0.00174756401055691	0	0	0.0123430198747764	0.050515207649806	0.0610454695615446	0	0	0	0.0165544714817733	0	0.0251931025780119	0.0448957009413499	0	0	0	0.0178196367649336	0.00474643534202679	0	0	0	0	0	0	0	0	0	0.0582303721316665	0	0.0142907043228121
TCGA-W5-AA38	3.66679594547471	0.410975738933618	0	0.00331273118600365	0.201718600122041	0	0	0	0	0	0	0	0	0	0	0	0	0	2.09387920293014	0	0	0	0	0	0	0	0	0	0.00856412023706034	0	0	0	0	0	0	0	0	0	0	1.5007299115449	0	0	0	0	0	1.286051017608	0	2.91668934970373	0	0.134232086425755	0	0.0489675864498652	0	0	2.41031727359698	0.0611859555666042	0	0	0	3.13449653613967	0	2.57579746581673	0.17812413136029	0	0.167953710663075	0	0	0.928029234634056	0	0	0	0	2.76504648870058	0.260096206212695	0	0	0	0	0	0	0	0	1.13124282395739	1.3520858323137	0.0105602451189774	0	0.134576864852977	0.0150834208662684	0	0.000121582161577125	0.00740337264211768	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0768484809903179	0	0	0	0	0	0	0	0	0	0.000314315950182579	0	0	0	0	0	0	0	0	0	0	0.0550790198009372	0	0	0	0	0	0.0471999850998686	0	0.107046837148823	0	0.00492651721624866	0	0.00179718325258124	0	0	0.0884622288245883	0.00224561557164074	0	0	0	0.11504068483734	0	0.0945355979990264	0.00653742054632502	0	0.00616415098019163	0	0	0.0340600531761497	0	0	0	0	0.101481318610403	0.0095459176111111	0	0	0	0	0	0	0	0	0.041518294145464	0.04962356101366	0.000387576702200958	0
TCGA-W5-AA39	0.0594006780718602	1.24903085513136	119.827527025146	2.40456885393315	0.161146090439986	0	0	0	0	0	0	9.99833200543465	0	0	0	0	0	14.6453424609025	0.0435946396969607	0	3.57245155712336	0	0.0384320516021706	86.8472883493724	0.280150721726573	0	0.0466256237550279	0.607924959767851	26.4246470752567	0	0	0.116231355410527	0	0	0	55.359865407484	0	0	0	5.62975422407554	0	0	0	0	0	0.131220374444729	0	2.0394870313701	25.5640890771746	161.551470069228	0	13.5312047015044	0	0	0.220233717172647	36.5410778030778	0	0	0	0.894654697024304	0	0	1.90033195109923	43.7270378041468	0.0189323018644342	0.0243179572943274	0	0	0.0563999336957819	0	0	0	0.282029032489851	0.120137678715024	0	0	0	0	0	0	0	3.89488676207654	19.845363574305	1.39732624311232	7.83178257082888	5.03369518475824	9.11167950023989e-05	0.00191593247876726	0.183807669710205	0.00368845296795985	0.000247187671330877	0	0	0	0	0	0	0.0153367940783943	0	0	0	0	0	0.022465007304052	6.687135530113e-05	0	0.00547990943457956	0	5.89522793514288e-05	0.133218118477889	0.000429733072246306	0	7.1520688642752e-05	0.000932517535725736	0.0405336980775564	0	0	0.000178291375242887	0	0	0	0.0849184499475217	0	0	0	0.00863567855115086	0	0	0	0	0	0.000201283560163306	0	0.00312844108484065	0.0392136578146479	0.247809497440861	0	0.0207559921021599	0	0	0.00033782426584357	0.0560516479512551	0	0	0	0.00137234239191815	0	0	0.00291498619957411	0.067074445427081	2.90409255230773e-05	3.73021723251e-05	0	0	8.6513847375455e-05	0	0	0	0.000432614279369251	0.000184283422325554	0	0	0	0	0	0	0	0.0059745041669113	0.0304415030811684	0.00214340800438526	0.0120134474920688	0.00772136256928449
TCGA-W6-AA0S	5.79787927479492	0.0295399393312611	0.140919670143734	0.152221667701508	1.47162541918119	0	0	0	0	0	0	0	0	0	0	0	0	0	3.34413591423585	0	0	0.205162184549749	0	0	0.152116199971828	0	0	0	0	0	0	0.0450916712675455	0	0	0	0	0.704278122040514	0	0	0.0959465464131645	0	0	0	0	0	1.28505230801797	0	0.272521372080343	0	0.0592067708963476	0	3.40256603603189	0	0	2.56282855429603	0	0	0	0.961440126608014	0.975380925747415	0	0	0.138759068116664	0	1.12244444730605	0	0	1.67825114315233	0	0.794340004017681	0	0	1.32579735810218	0.825320549316449	0	0	0	0	0	0	0	0.22956174016284	0.00929647460057373	6.11995004350623	0.0174915570230993	0.166554169351619	0.170097219741927	0.000866637836602839	0.00413427789064244	0.00446585401891142	0.0431743022647058	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0981097043402593	0	0	0.00601901411431629	0	0	0.00446275982416523	0	0	0	0	0	0	0.00132289196663167	0	0	0	0	0.0206619946374089	0	0	0.00281486385197221	0	0	0	0	0	0.0377006512997006	0	0.00799518677676525	0	0.00173699841649811	0	0.0998239175543726	0	0	0.0751878387078692	0	0	0	0.0282065708396687	0.0286155636907101	0	0	0.0040708905070225	0	0.0329300888743111	0	0	0.0492362534556257	0	0.0233042151809858	0	0	0.0388960228155751	0.0242131172763292	0	0	0	0	0	0	0	0.00673484422667614	0.000272738428658463	0.179546078492074	0.000513164396423521	0.00488633857319123
TCGA-W6-AA0T	7.22682182241311	2.83307449077834	0.312623954291477	0.843639284296166	4.78367139218137	0	0	0	0	0	0	0	0	0	0	0	0	0.109220000482147	0	0	0	0.247274450205802	0	0	1.06184908324663	0	0	0	0.0426334612394326	0	0	2.37379213146771	0	0	0	0	3.57149594566622	0	0	0	0	0	0	0	0	1.87257460370326	0	2.97431137371424	0	0.589268766099916	0	1.07410639430615	0	0	1.03423168788001	0.110658684439957	0	0.818803967724275	0	2.624009346193	0	0.851059124062919	1.0773695574556	1.81561889821567	0	0	0	0.136562207318571	0	0	0	0	0	2.51082245969208	0	0	0	0	0	0	0	0.0368888980003768	0.628903080658333	2.0003229318121	0	0.164701350664902	0.165273994767386	0.0647910727662253	0.00714956187593903	0.0192936311541396	0.109400300722549	0	0	0	0	0	0	0	0	0	0	0	0	0.00249780971937021	0	0	0	0.00565504964612172	0	0	0.0242839859817739	0	0	0	0.000975007080975567	0	0	0.054287502578008	0	0	0	0	0.0816784219593058	0	0	0	0	0	0	0	0	0.0428248949343338	0	0.0680210934343585	0	0.0134762977915044	0	0.0245643048845633	0	0	0.0236523892205038	0.00253071174058479	0	0.0187256592182024	0	0.0600098518559383	0	0.0194633193779425	0.0246389318814009	0.0415223449058364	0	0	0	0.00312311304919591	0	0	0	0	0	0.057421321330767	0	0	0	0	0	0	0	0.000843631638486021	0.0143827158073216	0.0457464387374371	0	0.00376664193982895
TCGA-W7-A93N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.08933380338075	1.87937267726505	1.6400452715613	0	0	0	0	0	0	1.81319009758744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.281507703194763	0.253218458901975	0.220972530471484	0	0	0	0	0	0	0.244301307431779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TCGA-W7-A93O	26.1312334750552	11.0282731529146	1.89859891510411	0.871625786203945	0.276326935607729	0	0	0	0	0	0	0	0	0	0.490368125839991	0.861136490484874	0	0	5.78860431108726	0	0	0.0142788708667936	2.23621450877414	1.81244542703652	2.78622997010829	0	0	0	0.33281363838438	0	0	0.485683083295059	0	0	0	0.41529458338522	11.4041778703059	0	0	0.538131434946117	0	0	0	0	0	1.11054710335037	0	0.47216267841966	2.78044345128365	0	0	0.753323311007295	0.00377753684180398	0	0.761539851317096	0.125465168317842	0	0	0	9.97030292661832	0.106722891947767	1.41385753536201	0.168566635353523	6.09066749115813	0	0.335168542235118	0	3.56802827265251	0	0	0	0	0.328858624549923	6.54159525791908	0	0	0	0	0	0	0	0.0493709168895925	1.06004372572218	5.38323445254417	0	3.37906419527573	0.23378596149642	0.0986656617323669	0.0169860245321901	0.00779809620113358	0.0024721893970325	0	0	0	0	0	0	0	0	0	0.00438713250547993	0.00770425256044037	0	0	0.0517883867166742	0	0	0.000127747492588254	0.0200065396662223	0.0162152428519691	0.024927313635375	0	0	0	0.00297755391160883	0	0	0.00434521725578213	0	0	0	0.00371547878035114	0.102028734733504	0	0	0.00481445221674752	0	0	0	0	0	0.0099356321082843	0	0.00422425546281382	0.0248755439066927	0	0	0.00673969006283717	3.37961498638146e-05	0	0.00681320024666889	0.00112248796205878	0	0	0	0.0892004144517374	0.000954808120003397	0.0126492323310761	0.00150809998923162	0.0544908282624567	0	0.00299862231855954	0	0.0319217583496301	0	0	0	0	0.00294216994426175	0.0585251032467692	0	0	0	0	0	0	0	0.000441702351556095	0.00948379807186596	0.0481617005814164	0	0.0302311703963296
